Date_ID,Day of Week,Month,Day,Year
0,Tuesday,Jun,25,2013
1,Wednesday,Jul,17,2013
2,Friday,May,17,2013
3,Tuesday,May,21,2013
4,Wednesday,Jun,19,2013
5,Friday,Aug,9,2013
6,Sunday,Jul,14,2013
7,Wednesday,Nov,14,2012
8,Friday,Sep,14,2012
9,Sunday,Jan,20,2013
10,Friday,Jul,12,2013
11,Saturday,Jun,15,2013
12,Thursday,Aug,1,2013
13,Wednesday,Jan,23,2013
14,Wednesday,Aug,7,2013
15,Thursday,Oct,18,2012
16,Friday,Oct,12,2012
17,Friday,Oct,19,2012
18,Friday,Jun,21,2013
19,Tuesday,Aug,13,2013
20,Thursday,Jan,17,2013
21,Thursday,Jun,13,2013
22,Friday,Jan,18,2013
23,Wednesday,May,8,2013
24,Tuesday,May,7,2013
25,Monday,Oct,22,2012
26,Tuesday,Oct,23,2012
27,Saturday,Oct,20,2012
28,Sunday,Oct,21,2012
29,Monday,Dec,24,2012
30,Tuesday,Dec,25,2012
31,Sunday,Dec,23,2012
32,Sunday,Jul,21,2013
33,Monday,Jan,21,2013
34,Friday,Jul,19,2013
35,Monday,Aug,5,2013
36,Monday,Sep,3,2012
37,Monday,May,13,2013
38,Thursday,May,16,2013
39,Thursday,Jul,18,2013
40,Monday,Mar,11,2013
41,Tuesday,Aug,6,2013
42,Saturday,Nov,10,2012
43,Wednesday,Jul,10,2013
44,Monday,Jul,15,2013
45,Saturday,Oct,27,2012
46,Sunday,Oct,28,2012
47,Wednesday,Oct,17,2012
48,Friday,Oct,26,2012
49,Friday,Jun,28,2013
50,Thursday,Jun,27,2013
51,Monday,Apr,1,2013
52,Thursday,Oct,25,2012
53,Sunday,Nov,18,2012
54,Thursday,Nov,15,2012
55,Thursday,Nov,1,2012
56,Monday,Nov,19,2012
57,Sunday,Nov,25,2012
58,Wednesday,Nov,28,2012
59,Tuesday,Nov,27,2012
60,Wednesday,Dec,26,2012
61,Tuesday,Jul,16,2013
62,Saturday,Dec,29,2012
63,Monday,Oct,15,2012
64,Thursday,Mar,19,2015
65,Friday,Mar,20,2015
66,Wednesday,Jan,21,2015
67,Saturday,Jan,10,2015
68,Tuesday,Jan,13,2015
69,Sunday,Mar,22,2015
70,Wednesday,Jan,28,2015
71,Saturday,Mar,21,2015
72,Tuesday,Jan,27,2015
73,Saturday,Feb,28,2015
74,Saturday,Jun,22,2013
75,Monday,May,11,2015
76,Thursday,Jan,8,2015
77,Wednesday,Feb,25,2015
78,Wednesday,May,13,2015
79,Friday,Jun,5,2015
80,Saturday,May,23,2015
81,Wednesday,May,6,2015
82,Friday,Jan,9,2015
83,Friday,Feb,27,2015
84,Tuesday,May,12,2015
85,Thursday,Jan,29,2015
86,Tuesday,Jan,20,2015
87,Wednesday,Jan,14,2015
88,Thursday,May,7,2015
89,Sunday,May,10,2015
90,Monday,Feb,23,2015
91,Thursday,Feb,26,2015
92,Monday,Jan,12,2015
93,Sunday,Jan,11,2015
94,Friday,Dec,26,2014
95,Sunday,Feb,15,2015
96,Friday,Dec,19,2014
97,Thursday,Jun,5,2014
98,Wednesday,Dec,24,2014
99,Thursday,Oct,2,2014
100,Saturday,Dec,27,2014
101,Saturday,Jan,17,2015
102,Sunday,Mar,1,2015
103,Friday,Jan,2,2015
104,Wednesday,Feb,4,2015
105,Saturday,May,9,2015
106,Sunday,Jan,25,2015
107,Monday,May,4,2015
108,Monday,Feb,2,2015
109,Thursday,Feb,19,2015
110,Sunday,Jan,18,2015
111,Thursday,Jan,22,2015
112,Thursday,Nov,20,2014
113,Monday,Jan,5,2015
114,Monday,Dec,29,2014
115,Wednesday,Oct,15,2014
116,Sunday,Dec,28,2014
117,Tuesday,Dec,30,2014
118,Tuesday,Dec,9,2014
119,Saturday,Dec,13,2014
120,Sunday,Jan,4,2015
121,Tuesday,Mar,24,2015
122,Wednesday,Mar,18,2015
123,Saturday,Mar,28,2015
124,Monday,Jan,20,2014
125,Thursday,Jan,15,2015
126,Saturday,Feb,14,2015
127,Tuesday,Feb,3,2015
128,Friday,May,23,2014
129,Sunday,Dec,21,2014
130,Thursday,Dec,26,2013
131,Saturday,Nov,1,2014
132,Tuesday,Feb,24,2015
133,Monday,Mar,30,2015
134,Sunday,May,3,2015
135,Thursday,Jan,1,2015
136,Saturday,Jan,24,2015
137,Friday,Mar,27,2015
138,Friday,May,8,2015
139,Friday,Feb,13,2015
140,Saturday,Jan,31,2015
141,Thursday,Feb,12,2015
142,Sunday,Feb,1,2015
143,Wednesday,Jan,1,2014
144,Wednesday,Jun,3,2015
145,Monday,Jan,19,2015
146,Monday,Dec,15,2014
147,Wednesday,Dec,31,2014
148,Wednesday,Dec,17,2014
149,Monday,Feb,29,2016
150,Monday,Feb,16,2015
151,Saturday,Feb,7,2015
152,Saturday,Jul,26,2014
153,Saturday,Dec,20,2014
154,Wednesday,Jan,7,2015
155,Friday,Jan,23,2015
156,Wednesday,Dec,30,2015
157,Tuesday,Jan,5,2016
158,Wednesday,Feb,18,2015
159,Friday,Feb,6,2015
160,Saturday,Nov,8,2014
161,Monday,Jan,26,2015
162,Sunday,Feb,22,2015
163,Monday,Jan,4,2016
164,Sunday,Dec,27,2015
165,Monday,Jul,7,2014
166,Sunday,Jan,6,2013
167,Tuesday,Oct,21,2014
168,Sunday,Apr,19,2015
169,Saturday,Dec,5,2015
170,Sunday,Feb,8,2015
171,Wednesday,Feb,11,2015
172,Sunday,Dec,7,2014
173,Tuesday,Dec,22,2015
174,Saturday,Dec,19,2015
175,Saturday,Nov,7,2015
176,Friday,Mar,6,2015
177,Thursday,Dec,17,2015
178,Thursday,Dec,31,2015
179,Wednesday,Dec,10,2014
180,Friday,Jan,16,2015
181,Thursday,Apr,9,2015
182,Wednesday,Dec,2,2015
183,Wednesday,Mar,25,2015
184,Sunday,Jun,15,2014
185,Tuesday,Dec,23,2014
186,Wednesday,Aug,12,2015
187,Friday,Oct,16,2015
188,Wednesday,Jan,8,2014
189,Monday,Dec,21,2015
190,Friday,Apr,17,2015
191,Friday,Feb,20,2015
192,Friday,Apr,24,2015
193,Monday,Mar,2,2015
194,Monday,Mar,23,2015
195,Wednesday,Nov,26,2014
196,Friday,Dec,5,2014
197,Monday,Mar,16,2015
198,Sunday,May,17,2015
199,Tuesday,Sep,9,2014
200,Thursday,Mar,12,2015
201,Thursday,Apr,23,2015
202,Wednesday,Mar,11,2015
203,Friday,Jan,30,2015
204,Thursday,Mar,26,2015
205,Sunday,Nov,23,2014
206,Sunday,Mar,29,2015
207,Saturday,May,2,2015
208,Thursday,Apr,16,2015
209,Friday,Nov,14,2014
210,Tuesday,Mar,17,2015
211,Saturday,Apr,11,2015
212,Friday,Mar,13,2015
213,Tuesday,Feb,17,2015
214,Saturday,Mar,7,2015
215,Tuesday,Mar,31,2015
216,Tuesday,Feb,10,2015
217,Monday,Nov,17,2014
218,Friday,Apr,3,2015
219,Monday,Dec,1,2014
220,Thursday,May,14,2015
221,Friday,Dec,28,2012
222,Wednesday,Apr,22,2015
223,Monday,Apr,20,2015
224,Tuesday,Mar,3,2015
225,Tuesday,Mar,10,2015
226,Saturday,Jan,3,2015
227,Monday,Nov,24,2014
228,Saturday,Feb,21,2015
229,Saturday,Apr,25,2015
230,Saturday,Mar,14,2015
231,Saturday,Mar,1,2014
232,Wednesday,Apr,1,2015
233,Tuesday,Apr,28,2015
234,Tuesday,Oct,1,2013
235,Tuesday,Apr,7,2015
236,Wednesday,Apr,15,2015
237,Wednesday,Apr,8,2015
238,Sunday,Jun,1,2014
239,Wednesday,Oct,1,2014
240,Monday,Nov,3,2014
241,Tuesday,Nov,18,2014
242,Tuesday,Jan,6,2015
243,Saturday,May,16,2015
244,Monday,Feb,9,2015
245,Tuesday,Mar,25,2014
246,Wednesday,Apr,29,2015
247,Thursday,Feb,5,2015
248,Saturday,Apr,18,2015
249,Saturday,Dec,31,2011
250,Friday,May,1,2015
251,Friday,May,15,2015
252,Thursday,Apr,30,2015
253,Saturday,May,3,2014
254,Friday,Apr,10,2015
255,Tuesday,May,5,2015
256,Monday,Apr,27,2015
257,Monday,Mar,9,2015
258,Thursday,Dec,18,2014
259,Sunday,Mar,15,2015
260,Saturday,May,30,2015
261,Tuesday,Apr,21,2015
262,Wednesday,Jan,6,2016
263,Tuesday,May,19,2015
264,Thursday,Apr,2,2015
265,Saturday,Sep,20,2014
266,Saturday,Apr,4,2015
267,Sunday,Jun,22,2014
268,Sunday,Dec,6,2015
269,Tuesday,Dec,29,2015
270,Tuesday,Apr,14,2015
271,Thursday,Jan,7,2016
272,Monday,Apr,6,2015
273,Monday,Nov,23,2015
274,Sunday,Apr,12,2015
275,Thursday,Dec,11,2014
276,Monday,May,18,2015
277,Saturday,Jan,2,2016
278,Saturday,Jun,7,2014
279,Friday,Apr,25,2014
280,Tuesday,Feb,2,2016
281,Thursday,Jan,28,2016
282,Saturday,Jan,9,2016
283,Tuesday,Jan,12,2016
284,Wednesday,Nov,4,2015
285,Saturday,Dec,26,2015
286,Monday,Apr,13,2015
287,Wednesday,Oct,14,2015
288,Saturday,Feb,13,2016
289,Friday,Jan,1,2016
290,Sunday,Jan,3,2016
291,Monday,Dec,22,2014
292,Sunday,Jan,10,2016
293,Friday,Feb,12,2016
294,Thursday,Dec,24,2015
295,Wednesday,Feb,3,2016
296,Friday,Jan,29,2016
297,Friday,Jan,22,2016
298,Sunday,Feb,14,2016
299,Thursday,Mar,5,2015
300,Sunday,Nov,29,2015
301,Thursday,Feb,11,2016
302,Friday,Aug,1,2014
303,Wednesday,Mar,4,2015
304,Wednesday,Feb,10,2016
305,Sunday,May,31,2015
306,Monday,Jun,8,2015
307,Tuesday,Dec,1,2015
308,Monday,Feb,15,2016
309,Friday,Feb,5,2016
310,Thursday,Sep,3,2015
311,Monday,May,25,2015
312,Sunday,Jun,7,2015
313,Saturday,Jun,6,2015
314,Sunday,Jan,31,2016
315,Wednesday,Dec,16,2015
316,Tuesday,Jun,16,2015
317,Wednesday,May,20,2015
318,Wednesday,May,27,2015
319,Monday,Nov,30,2015
320,Friday,May,22,2015
321,Friday,May,29,2015
322,Thursday,Oct,15,2015
323,Saturday,Jan,16,2016
324,Monday,Oct,20,2014
325,Wednesday,Jan,13,2016
326,Friday,Nov,6,2015
327,Saturday,Jan,30,2016
328,Wednesday,Jan,27,2016
329,Sunday,Feb,7,2016
330,Friday,Feb,26,2016
331,Sunday,Apr,5,2015
332,Friday,Jan,15,2016
333,Friday,Dec,4,2015
334,Monday,Jan,25,2016
335,Saturday,Jan,23,2016
336,Friday,Jan,8,2016
337,Monday,Feb,8,2016
338,Sunday,Feb,28,2016
339,Tuesday,Jan,26,2016
340,Thursday,Jul,23,2015
341,Thursday,Feb,4,2016
342,Saturday,Feb,6,2016
343,Tuesday,Dec,16,2014
344,Sunday,Dec,20,2015
345,Thursday,Feb,18,2016
346,Thursday,Feb,25,2016
347,Saturday,Dec,12,2015
348,Thursday,Jan,21,2016
349,Tuesday,Mar,1,2016
350,Wednesday,Feb,24,2016
351,Sunday,Dec,13,2015
352,Sunday,Jan,24,2016
353,Monday,Jan,11,2016
354,Friday,Dec,11,2015
355,Saturday,Feb,27,2016
356,Tuesday,Jan,19,2016
357,Tuesday,Feb,9,2016
358,Tuesday,Dec,15,2015
359,Tuesday,Nov,24,2015
360,Wednesday,Jan,20,2016
361,Friday,Dec,25,2015
362,Saturday,Oct,31,2015
363,Thursday,Dec,10,2015
364,Monday,Feb,22,2016
365,Sunday,Jan,17,2016
366,Sunday,Feb,21,2016
367,Wednesday,Feb,17,2016
368,Monday,Jan,18,2016
369,Thursday,Mar,3,2016
370,Wednesday,Nov,18,2015
371,Wednesday,Mar,2,2016
372,Wednesday,Nov,11,2015
373,Friday,Feb,19,2016
374,Monday,Nov,9,2015
375,Saturday,Feb,20,2016
376,Wednesday,Oct,28,2015
377,Thursday,Dec,3,2015
378,Tuesday,Feb,16,2016
379,Monday,Feb,1,2016
380,Tuesday,Feb,23,2016
381,Friday,Aug,14,2015
382,Thursday,Jan,14,2016
383,Friday,Oct,9,2015
384,Monday,Dec,28,2015
385,Wednesday,Dec,23,2015
386,Sunday,Nov,15,2015
387,Tuesday,Oct,13,2015
388,Friday,Nov,27,2015
389,Sunday,Nov,1,2015
390,Saturday,Mar,5,2011
391,Thursday,Jan,6,2011
392,Friday,Mar,4,2011
393,Tuesday,Mar,1,2011
394,Monday,Feb,28,2011
395,Monday,Mar,7,2011
396,Friday,Jan,7,2011
397,Friday,Jul,10,2015
398,Friday,Mar,18,2011
399,Monday,Apr,4,2011
400,Wednesday,Apr,20,2011
401,Thursday,Apr,21,2011
402,Monday,Mar,28,2011
403,Sunday,Apr,24,2011
404,Wednesday,Mar,9,2011
405,Thursday,Mar,10,2011
406,Thursday,Mar,17,2011
407,Tuesday,Apr,12,2011
408,Tuesday,Jan,11,2011
409,Sunday,Apr,10,2011
410,Sunday,Mar,6,2011
411,Tuesday,Mar,15,2011
412,Saturday,Nov,21,2015
413,Tuesday,Mar,29,2011
414,Sunday,Mar,20,2011
415,Saturday,Feb,12,2011
416,Wednesday,Mar,30,2011
417,Saturday,Apr,9,2011
418,Wednesday,Mar,16,2011
419,Sunday,May,29,2011
420,Sunday,May,8,2011
421,Saturday,May,7,2011
422,Saturday,Apr,23,2011
423,Friday,May,6,2011
424,Friday,Apr,8,2011
425,Thursday,Mar,31,2011
426,Friday,Apr,1,2011
427,Sunday,Jun,12,2011
428,Thursday,Jan,13,2011
429,Saturday,Mar,19,2011
430,Saturday,Jan,8,2011
431,Tuesday,Mar,22,2011
432,Thursday,Jun,9,2011
433,Monday,Mar,21,2011
434,Monday,Apr,18,2011
435,Tuesday,Apr,19,2011
436,Thursday,Apr,7,2011
437,Thursday,Mar,3,2011
438,Wednesday,Mar,23,2011
439,Monday,Apr,11,2011
440,Wednesday,Jun,8,2011
441,Saturday,Mar,12,2011
442,Thursday,May,19,2011
443,Wednesday,Apr,6,2011
444,Thursday,Nov,5,2015
445,Saturday,Apr,2,2011
446,Monday,May,9,2011
447,Tuesday,Jan,4,2011
448,Friday,Mar,25,2011
449,Monday,Jan,10,2011
450,Wednesday,May,11,2011
451,Saturday,Apr,16,2011
452,Monday,Oct,26,2015
453,Tuesday,May,17,2011
454,Monday,May,16,2011
455,Saturday,May,14,2011
456,Monday,May,23,2011
457,Saturday,May,28,2011
458,Friday,Jan,14,2011
459,Friday,May,27,2011
460,Saturday,Jan,15,2011
461,Tuesday,May,24,2011
462,Wednesday,Apr,13,2011
463,Monday,Apr,25,2011
464,Thursday,Mar,24,2011
465,Friday,Apr,22,2011
466,Wednesday,May,4,2011
467,Sunday,Apr,17,2011
468,Thursday,May,5,2011
469,Sunday,Jan,9,2011
470,Wednesday,May,18,2011
471,Monday,May,30,2011
472,Tuesday,May,31,2011
473,Sunday,May,15,2011
474,Saturday,Aug,8,2015
475,Wednesday,Jun,1,2011
476,Friday,Mar,11,2011
477,Saturday,Mar,26,2011
478,Sunday,Mar,27,2011
479,Sunday,Apr,3,2011
480,Thursday,Apr,28,2011
481,Tuesday,Apr,26,2011
482,Thursday,Feb,10,2011
483,Saturday,Feb,26,2011
484,Wednesday,Jan,12,2011
485,Friday,Jul,15,2011
486,Thursday,Apr,14,2011
487,Thursday,Jan,27,2011
488,Thursday,May,26,2011
489,Sunday,May,22,2011
490,Saturday,Jun,11,2011
491,Wednesday,Apr,27,2011
492,Tuesday,Feb,1,2011
493,Tuesday,Mar,8,2011
494,Monday,Jan,17,2011
495,Tuesday,Jul,5,2011
496,Friday,Feb,25,2011
497,Friday,May,20,2011
498,Monday,Feb,14,2011
499,Sunday,Jan,2,2011
500,Friday,Feb,11,2011
501,Friday,Apr,15,2011
502,Thursday,Oct,1,2015
503,Wednesday,Mar,2,2011
504,Tuesday,Jun,7,2011
505,Wednesday,Jul,20,2011
506,Tuesday,Jul,19,2011
507,Tuesday,Jun,21,2011
508,Sunday,Mar,13,2011
509,Monday,Jun,20,2011
510,Saturday,Jul,2,2011
511,Wednesday,May,25,2011
512,Monday,Jul,11,2011
513,Saturday,Jul,16,2011
514,Friday,Jun,10,2011
515,Thursday,Jun,23,2011
516,Saturday,Jun,25,2011
517,Friday,Apr,29,2011
518,Saturday,Jul,9,2011
519,Tuesday,Apr,5,2011
520,Wednesday,Jan,19,2011
521,Monday,May,2,2011
522,Tuesday,May,3,2011
523,Thursday,Jul,21,2011
524,Saturday,Jun,18,2011
525,Friday,Jul,1,2011
526,Thursday,Sep,15,2011
527,Tuesday,Jun,28,2011
528,Thursday,Jun,16,2011
529,Tuesday,Jun,14,2011
530,Monday,Mar,14,2011
531,Monday,Jun,13,2011
532,Sunday,Jan,16,2011
533,Saturday,Apr,30,2011
534,Tuesday,May,10,2011
535,Friday,May,13,2011
536,Friday,Jul,8,2011
537,Thursday,Jun,2,2011
538,Friday,Jun,3,2011
539,Tuesday,Jan,18,2011
540,Wednesday,Jul,13,2011
541,Friday,Jun,24,2011
542,Saturday,Jun,4,2011
543,Wednesday,Jun,29,2011
544,Sunday,Jul,3,2011
545,Sunday,May,1,2011
546,Monday,Jan,3,2011
547,Saturday,May,21,2011
548,Sunday,Jun,5,2011
549,Tuesday,Feb,22,2011
550,Thursday,May,12,2011
551,Tuesday,Jul,12,2011
552,Thursday,Aug,25,2011
553,Monday,Jan,24,2011
554,Wednesday,Aug,24,2011
555,Thursday,Jul,28,2011
556,Sunday,Jul,10,2011
557,Sunday,Jul,24,2011
558,Wednesday,Jun,22,2011
559,Sunday,Jun,19,2011
560,Saturday,Jul,23,2011
561,Friday,Jul,22,2011
562,Friday,Jun,17,2011
563,Monday,Jul,4,2011
564,Thursday,Jul,14,2011
565,Sunday,Jun,26,2011
566,Thursday,Jun,30,2011
567,Sunday,Aug,7,2011
568,Thursday,Jan,20,2011
569,Monday,Aug,8,2011
570,Thursday,Jul,7,2011
571,Tuesday,Jan,25,2011
572,Wednesday,Aug,31,2011
573,Friday,Sep,2,2011
574,Wednesday,Jul,6,2011
575,Sunday,Jul,17,2011
576,Monday,Jun,27,2011
577,Monday,Jun,6,2011
578,Friday,Jul,29,2011
579,Sunday,Aug,14,2011
580,Monday,Jul,25,2011
581,Friday,Jan,21,2011
582,Wednesday,Aug,10,2011
583,Friday,Aug,12,2011
584,Thursday,Aug,11,2011
585,Saturday,Aug,6,2011
586,Tuesday,Jul,26,2011
587,Monday,Aug,1,2011
588,Thursday,Aug,4,2011
589,Monday,Aug,15,2011
590,Monday,Jul,18,2011
591,Sunday,Jul,31,2011
592,Saturday,Aug,27,2011
593,Sunday,Aug,28,2011
594,Tuesday,Aug,16,2011
595,Tuesday,Aug,30,2011
596,Friday,Aug,26,2011
597,Wednesday,Jun,15,2011
598,Monday,Sep,5,2011
599,Saturday,Aug,13,2011
600,Sunday,Jan,23,2011
601,Monday,Aug,22,2011
602,Wednesday,Aug,3,2011
603,Wednesday,Aug,17,2011
604,Saturday,Sep,3,2011
605,Sunday,Sep,4,2011
606,Saturday,Jul,30,2011
607,Tuesday,Aug,2,2011
608,Thursday,Aug,18,2011
609,Tuesday,Aug,9,2011
610,Wednesday,Jul,27,2011
611,Sunday,Aug,21,2011
612,Friday,Aug,19,2011
613,Saturday,Jan,22,2011
614,Saturday,Oct,1,2011
615,Sunday,Oct,9,2011
616,Monday,Oct,10,2011
617,Friday,Jan,28,2011
618,Tuesday,Oct,11,2011
619,Friday,Aug,5,2011
620,Monday,Aug,29,2011
621,Sunday,Sep,25,2011
622,Thursday,Sep,8,2011
623,Monday,Sep,26,2011
624,Thursday,Sep,1,2011
625,Tuesday,Sep,6,2011
626,Wednesday,Sep,21,2011
627,Friday,Oct,7,2011
628,Wednesday,Sep,7,2011
629,Wednesday,Oct,5,2011
630,Tuesday,Oct,4,2011
631,Saturday,Aug,20,2011
632,Tuesday,Aug,23,2011
633,Monday,Oct,17,2011
634,Saturday,Oct,15,2011
635,Saturday,Sep,10,2011
636,Saturday,Sep,24,2011
637,Tuesday,Sep,13,2011
638,Friday,Sep,30,2011
639,Thursday,Sep,29,2011
640,Wednesday,Oct,12,2011
641,Thursday,Oct,13,2011
642,Sunday,Sep,11,2011
