Date_ID,Day of Week,Month,Day,Year
1272,Friday,Aug,23,2013
1273,Monday,Aug,19,2013
1274,Sunday,Aug,25,2013
1275,Monday,Aug,26,2013
1276,Wednesday,Sep,11,2013
1277,Tuesday,Sep,10,2013
1278,Thursday,Oct,10,2013
1279,Sunday,Oct,20,2013
1280,Tuesday,Oct,22,2013
1281,Wednesday,Oct,23,2013
1282,Saturday,Sep,7,2013
1283,Saturday,Aug,31,2013
1284,Monday,Oct,21,2013
1285,Sunday,Aug,18,2013
1286,Thursday,Aug,29,2013
1287,Sunday,Sep,1,2013
1288,Wednesday,Sep,4,2013
1289,Sunday,Aug,11,2013
1290,Tuesday,Aug,20,2013
1291,Friday,Jan,25,2013
1292,Saturday,Sep,21,2013
1293,Saturday,Sep,28,2013
1294,Thursday,Aug,8,2013
1295,Tuesday,Jan,29,2013
1296,Tuesday,Sep,17,2013
1297,Monday,Sep,16,2013
1298,Tuesday,Feb,12,2013
1299,Friday,Sep,13,2013
1300,Saturday,Sep,14,2013
1301,Friday,Sep,20,2013
1302,Monday,Sep,23,2013
1303,Sunday,Sep,22,2013
1304,Friday,Oct,11,2013
1305,Saturday,Oct,12,2013
1306,Tuesday,Sep,24,2013
1307,Sunday,Sep,8,2013
1308,Monday,Jan,28,2013
1309,Tuesday,Sep,3,2013
1310,Wednesday,Sep,18,2013
1311,Sunday,Jan,27,2013
1312,Saturday,Oct,5,2013
1313,Thursday,Sep,26,2013
1314,Sunday,Sep,15,2013
1315,Wednesday,Sep,25,2013
1316,Thursday,Sep,12,2013
1317,Friday,Oct,4,2013
1318,Monday,Sep,9,2013
1319,Sunday,Oct,13,2013
1320,Thursday,Sep,19,2013
1321,Thursday,Oct,17,2013
1322,Tuesday,Nov,5,2013
1323,Thursday,Nov,28,2013
1324,Wednesday,Oct,30,2013
1325,Thursday,Oct,24,2013
1326,Sunday,Sep,29,2013
1327,Thursday,Oct,3,2013
1328,Wednesday,Oct,9,2013
1329,Wednesday,Oct,16,2013
1330,Thursday,Nov,14,2013
1331,Tuesday,Oct,8,2013
1332,Wednesday,Jan,30,2013
1333,Monday,Sep,30,2013
1334,Friday,Feb,1,2013
1335,Thursday,Nov,21,2013
1336,Friday,Nov,8,2013
1337,Friday,Nov,22,2013
1338,Tuesday,Nov,19,2013
1339,Sunday,Oct,6,2013
1340,Saturday,Nov,9,2013
1341,Monday,Oct,7,2013
1342,Thursday,Oct,31,2013
1343,Friday,Nov,1,2013
1344,Thursday,Nov,7,2013
1345,Friday,Oct,18,2013
1346,Saturday,Oct,26,2013
1347,Saturday,Nov,23,2013
1348,Tuesday,Oct,15,2013
1349,Monday,Oct,28,2013
1350,Saturday,Nov,16,2013
1351,Friday,Oct,25,2013
1352,Saturday,Oct,19,2013
1353,Friday,Nov,15,2013
1354,Thursday,Jan,31,2013
1355,Wednesday,Nov,13,2013
1356,Monday,Oct,14,2013
1357,Wednesday,Oct,2,2013
1358,Wednesday,Nov,20,2013
1359,Wednesday,Nov,6,2013
1360,Sunday,Nov,17,2013
1361,Monday,Feb,4,2013
1362,Tuesday,Oct,29,2013
1363,Sunday,Oct,27,2013
1364,Sunday,Nov,3,2013
1365,Sunday,Nov,24,2013
1366,Thursday,Dec,5,2013
1367,Monday,Dec,9,2013
1368,Sunday,Dec,1,2013
1369,Monday,Dec,2,2013
1370,Monday,Nov,11,2013
1371,Saturday,Nov,30,2013
1372,Sunday,Dec,8,2013
1373,Saturday,Feb,2,2013
1374,Sunday,Nov,10,2013
1375,Wednesday,Dec,4,2013
1376,Monday,Nov,18,2013
1377,Sunday,Feb,3,2013
1378,Saturday,Dec,7,2013
1379,Wednesday,Dec,11,2013
1380,Friday,Feb,15,2013
1381,Sunday,Feb,10,2013
1382,Saturday,Feb,16,2013
1383,Sunday,Feb,17,2013
1384,Monday,Feb,18,2013
1385,Saturday,Nov,2,2013
1386,Friday,Feb,8,2013
1387,Friday,Nov,29,2013
1388,Thursday,Feb,7,2013
1389,Monday,Nov,4,2013
1390,Tuesday,Nov,26,2013
1391,Thursday,Dec,19,2013
1392,Tuesday,Dec,10,2013
1393,Tuesday,Nov,12,2013
1394,Tuesday,Feb,5,2013
1395,Saturday,Feb,9,2013
1396,Wednesday,Feb,6,2013
1397,Wednesday,Dec,18,2013
1398,Monday,Nov,25,2013
1399,Tuesday,Dec,3,2013
1400,Thursday,Dec,12,2013
1401,Friday,Dec,13,2013
1402,Tuesday,Dec,17,2013
1403,Sunday,Dec,22,2013
1404,Sunday,Feb,24,2013
1405,Friday,Dec,20,2013
1406,Sunday,Dec,15,2013
1407,Wednesday,Dec,25,2013
1408,Wednesday,Nov,27,2013
1409,Saturday,Dec,14,2013
1410,Tuesday,Feb,19,2013
1411,Wednesday,Feb,20,2013
1412,Monday,Dec,16,2013
1413,Saturday,Dec,21,2013
1414,Friday,Dec,27,2013
1415,Monday,Dec,30,2013
1416,Monday,Dec,23,2013
1417,Tuesday,Jan,7,2014
1418,Thursday,Feb,21,2013
1419,Saturday,Dec,28,2013
1420,Thursday,Feb,27,2014
1421,Wednesday,Feb,26,2014
1422,Friday,Feb,22,2013
1423,Friday,Feb,28,2014
1424,Tuesday,Dec,24,2013
1425,Thursday,Apr,24,2014
1426,Wednesday,Apr,30,2014
1427,Sunday,Jan,12,2014
1428,Tuesday,May,6,2014
1429,Saturday,Jan,18,2014
1430,Saturday,Jun,14,2014
1431,Thursday,Jun,19,2014
1432,Sunday,May,18,2014
1433,Sunday,Jan,19,2014
1434,Sunday,May,11,2014
1435,Friday,Jun,20,2014
1436,Sunday,Dec,29,2013
1437,Monday,May,5,2014
1438,Wednesday,Jan,15,2014
1439,Thursday,May,15,2014
1440,Saturday,May,17,2014
1441,Sunday,May,4,2014
1442,Friday,May,9,2014
1443,Monday,Jun,16,2014
1444,Tuesday,Jun,17,2014
1445,Tuesday,Jun,10,2014
1446,Friday,May,16,2014
1447,Thursday,Jan,2,2014
1448,Monday,May,19,2014
1449,Monday,Jan,13,2014
1450,Saturday,May,10,2014
1451,Thursday,Jun,12,2014
1452,Saturday,Mar,29,2014
1453,Friday,Jun,6,2014
1454,Friday,Jun,13,2014
1455,Thursday,May,1,2014
1456,Tuesday,Jun,3,2014
1457,Monday,Jun,9,2014
1458,Friday,Jan,17,2014
1459,Thursday,May,22,2014
1460,Friday,Mar,7,2014
1461,Saturday,Jun,21,2014
1462,Saturday,Feb,15,2014
1463,Thursday,Feb,20,2014
1464,Wednesday,Jun,11,2014
1465,Friday,Mar,28,2014
1466,Thursday,Jan,9,2014
1467,Tuesday,May,27,2014
1468,Sunday,May,25,2014
1469,Thursday,Mar,6,2014
1470,Monday,Mar,10,2014
1471,Tuesday,Mar,11,2014
1472,Wednesday,Mar,12,2014
1473,Sunday,Mar,23,2014
1474,Tuesday,Dec,31,2013
1475,Sunday,Apr,13,2014
1476,Wednesday,Apr,9,2014
1477,Thursday,Mar,27,2014
1478,Friday,Apr,4,2014
1479,Thursday,May,29,2014
1480,Thursday,Jan,16,2014
1481,Saturday,May,31,2014
1482,Saturday,Apr,19,2014
1483,Wednesday,May,28,2014
1484,Monday,Mar,17,2014
1485,Thursday,Mar,13,2014
1486,Saturday,Mar,22,2014
1487,Wednesday,May,21,2014
1488,Monday,Mar,31,2014
1489,Monday,Apr,14,2014
1490,Monday,Mar,24,2014
1491,Tuesday,May,20,2014
1492,Friday,Apr,18,2014
1493,Thursday,Feb,28,2013
1494,Monday,Jun,23,2014
1495,Monday,Apr,21,2014
1496,Saturday,Jan,11,2014
1497,Thursday,Apr,10,2014
1498,Wednesday,Jun,25,2014
1499,Thursday,Feb,13,2014
1500,Tuesday,Jun,24,2014
1501,Tuesday,Jan,14,2014
1502,Sunday,Mar,30,2014
1503,Saturday,May,24,2014
1504,Friday,Jan,3,2014
1505,Thursday,May,8,2014
1506,Wednesday,Jun,4,2014
1507,Saturday,Apr,26,2014
1508,Thursday,Mar,20,2014
1509,Friday,Mar,21,2014
1510,Wednesday,Apr,23,2014
1511,Tuesday,Apr,22,2014
1512,Monday,Jun,2,2014
1513,Sunday,Mar,2,2014
1514,Monday,Mar,3,2014
1515,Sunday,Apr,27,2014
1516,Monday,May,26,2014
1517,Saturday,Jan,4,2014
1518,Wednesday,Apr,2,2014
1519,Friday,May,30,2014
1520,Friday,Jan,10,2014
1521,Thursday,Apr,3,2014
1522,Saturday,Mar,8,2014
1523,Tuesday,Mar,18,2014
1524,Tuesday,Apr,8,2014
1525,Friday,Feb,14,2014
1526,Monday,Apr,7,2014
1527,Tuesday,Apr,15,2014
1528,Monday,Feb,3,2014
1529,Monday,Feb,24,2014
1530,Wednesday,Jun,18,2014
1531,Sunday,Jan,5,2014
1532,Sunday,Apr,20,2014
1533,Wednesday,Mar,5,2014
1534,Saturday,Mar,15,2014
1535,Monday,May,12,2014
1536,Saturday,Apr,12,2014
1537,Friday,May,2,2014
1538,Wednesday,May,14,2014
1539,Friday,Apr,11,2014
1540,Tuesday,Apr,29,2014
1541,Wednesday,May,7,2014
1542,Tuesday,Mar,4,2014
1543,Saturday,Apr,5,2014
1544,Tuesday,Apr,1,2014
1545,Sunday,Mar,9,2014
1546,Friday,Mar,14,2014
1547,Thursday,Apr,17,2014
1548,Wednesday,Apr,16,2014
1549,Wednesday,Mar,19,2014
1550,Sunday,Apr,6,2014
1551,Tuesday,Jan,28,2014
1552,Wednesday,Feb,5,2014
1553,Tuesday,May,13,2014
1554,Wednesday,Mar,26,2014
1555,Friday,Feb,21,2014
1556,Sunday,Mar,16,2014
1557,Sunday,Jun,8,2014
1558,Sunday,Feb,16,2014
1559,Sunday,Feb,2,2014
1560,Saturday,Aug,2,2014
1561,Tuesday,Aug,12,2014
1562,Saturday,Aug,9,2014
1563,Wednesday,Jul,16,2014
1564,Thursday,Aug,7,2014
1565,Monday,Apr,28,2014
1566,Tuesday,Jul,22,2014
1567,Thursday,Jul,17,2014
1568,Saturday,Jul,5,2014
1569,Sunday,Aug,17,2014
1570,Tuesday,Feb,11,2014
1571,Monday,Jul,21,2014
1572,Sunday,Jul,27,2014
1573,Wednesday,Aug,27,2014
1574,Monday,Sep,1,2014
1575,Friday,Aug,29,2014
1576,Monday,Jul,14,2014
1577,Thursday,Jul,3,2014
1578,Thursday,Aug,28,2014
1579,Sunday,Jan,26,2014
1580,Monday,Aug,25,2014
1581,Friday,Sep,26,2014
1582,Thursday,Sep,25,2014
1583,Monday,Oct,6,2014
1584,Monday,Sep,29,2014
1585,Friday,Oct,3,2014
1586,Saturday,Sep,27,2014
1587,Sunday,Oct,5,2014
1588,Thursday,Oct,9,2014
1589,Tuesday,Sep,30,2014
1590,Thursday,Jan,30,2014
1591,Tuesday,Jan,21,2014
1592,Saturday,Feb,1,2014
1593,Sunday,Sep,28,2014
1594,Friday,Oct,10,2014
1595,Friday,Aug,22,2014
1596,Tuesday,Sep,23,2014
1597,Wednesday,Sep,24,2014
1598,Monday,Jul,28,2014
1599,Saturday,Oct,4,2014
1600,Tuesday,Sep,2,2014
1601,Friday,Sep,5,2014
1602,Sunday,Jul,6,2014
1603,Wednesday,Jan,29,2014
1604,Monday,Jun,30,2014
1605,Tuesday,Jul,1,2014
1606,Friday,Jul,11,2014
1607,Sunday,Jul,20,2014
1608,Saturday,Jun,28,2014
1609,Friday,Jan,24,2014
1610,Thursday,Sep,18,2014
1611,Saturday,Jul,12,2014
1612,Sunday,Aug,10,2014
1613,Saturday,Sep,6,2014
1614,Thursday,Sep,4,2014
1615,Monday,Jan,27,2014
1616,Thursday,Sep,11,2014
1617,Monday,Sep,8,2014
1618,Monday,Aug,18,2014
1619,Saturday,Aug,23,2014
1620,Wednesday,Aug,13,2014
1621,Wednesday,Sep,3,2014
1622,Tuesday,Oct,7,2014
1623,Wednesday,Oct,8,2014
1624,Friday,Aug,8,2014
1625,Sunday,Nov,2,2014
1626,Tuesday,Sep,16,2014
1627,Thursday,Aug,21,2014
1628,Monday,Sep,15,2014
1629,Sunday,Sep,21,2014
1630,Monday,Sep,22,2014
1631,Thursday,Jun,26,2014
1632,Wednesday,Jul,2,2014
1633,Saturday,Oct,18,2014
1634,Wednesday,Jul,23,2014
1635,Wednesday,Jul,9,2014
1636,Thursday,Jul,10,2014
1637,Wednesday,Sep,17,2014
1638,Thursday,Jan,23,2014
1639,Friday,Sep,19,2014
1640,Tuesday,Jul,8,2014
1641,Friday,Sep,12,2014
1642,Sunday,Aug,3,2014
1643,Monday,Aug,4,2014
1644,Sunday,Sep,14,2014
1645,Thursday,Jul,24,2014
1646,Saturday,Jul,19,2014
1647,Tuesday,Jul,15,2014
1648,Friday,Jan,31,2014
1649,Sunday,Jul,13,2014
1650,Wednesday,Jul,30,2014
1651,Thursday,Aug,14,2014
1652,Wednesday,Jan,22,2014
1653,Friday,Jul,18,2014
1654,Wednesday,Aug,6,2014
1655,Tuesday,Jul,29,2014
1656,Saturday,Aug,16,2014
1657,Saturday,Jan,25,2014
1658,Friday,Aug,15,2014
1659,Sunday,Sep,7,2014
1660,Sunday,Aug,31,2014
1661,Friday,Jul,25,2014
1662,Tuesday,Aug,19,2014
1663,Wednesday,Aug,20,2014
1664,Tuesday,Aug,5,2014
1665,Friday,Jun,27,2014
1666,Sunday,Aug,24,2014
1667,Tuesday,Aug,26,2014
1668,Thursday,Jul,31,2014
1669,Monday,Aug,11,2014
1670,Sunday,Jun,29,2014
1671,Saturday,Sep,13,2014
1672,Friday,Jul,4,2014
1673,Saturday,Aug,30,2014
1674,Wednesday,Feb,19,2014
1675,Monday,Jan,6,2014
1676,Wednesday,Sep,10,2014
1677,Monday,Oct,13,2014
1678,Tuesday,Feb,25,2014
1679,Saturday,Feb,22,2014
1680,Sunday,Oct,26,2014
1681,Thursday,Dec,25,2014
1682,Saturday,Nov,22,2014
1683,Saturday,Oct,25,2014
1684,Thursday,Oct,30,2014
1685,Monday,Nov,10,2014
1686,Tuesday,Nov,25,2014
1687,Friday,Dec,12,2014
1688,Saturday,Feb,8,2014
1689,Monday,Oct,27,2014
1690,Friday,Oct,31,2014
1691,Tuesday,Nov,4,2014
1692,Wednesday,Nov,5,2014
1693,Thursday,Oct,23,2014
1694,Thursday,Oct,16,2014
1695,Friday,Oct,24,2014
1696,Sunday,Nov,30,2014
1697,Sunday,Feb,9,2014
1698,Friday,Feb,7,2014
1699,Saturday,Nov,29,2014
1700,Tuesday,Dec,2,2014
1701,Tuesday,Feb,4,2014
1702,Saturday,Dec,6,2014
1703,Wednesday,Dec,3,2014
1704,Sunday,Nov,9,2014
1705,Sunday,Dec,14,2014
1706,Sunday,Oct,19,2014
1707,Thursday,Dec,4,2014
1708,Tuesday,Nov,11,2014
1709,Wednesday,Oct,22,2014
1710,Sunday,Oct,12,2014
1711,Tuesday,Oct,28,2014
1712,Wednesday,Oct,29,2014
1713,Tuesday,Oct,14,2014
1714,Wednesday,Feb,12,2014
1715,Friday,Nov,21,2014
1716,Thursday,Feb,6,2014
1717,Saturday,Oct,11,2014
1718,Monday,Dec,8,2014
1719,Monday,Feb,10,2014
1720,Thursday,Nov,27,2014
1721,Friday,Nov,28,2014
1722,Friday,Oct,17,2014
1723,Wednesday,Nov,12,2014
1724,Wednesday,Nov,19,2014
1725,Friday,Nov,7,2014
1726,Thursday,Nov,6,2014
1727,Sunday,Nov,16,2014
1728,Saturday,Nov,15,2014
1729,Thursday,Nov,13,2014
1730,Monday,Feb,17,2014
1731,Tuesday,Feb,18,2014
1732,Sunday,Feb,23,2014
1733,Sunday,Mar,8,2015
1734,Wednesday,Jul,22,2015
1735,Sunday,Apr,26,2015
1736,Monday,Jun,1,2015
1737,Saturday,Jun,20,2015
1738,Tuesday,Jun,2,2015
1739,Thursday,May,28,2015
1740,Thursday,Jun,18,2015
1741,Thursday,May,21,2015
1742,Tuesday,May,26,2015
1743,Thursday,Jun,4,2015
1744,Friday,Jun,12,2015
1745,Sunday,Jun,21,2015
1746,Wednesday,Jun,17,2015
1747,Saturday,Aug,1,2015
1748,Friday,Jun,19,2015
1749,Monday,Jun,15,2015
1750,Sunday,May,24,2015
1751,Tuesday,Oct,6,2015
1752,Tuesday,Jun,9,2015
1753,Saturday,Jun,13,2015
1754,Sunday,Jun,14,2015
1755,Monday,Jun,22,2015
1756,Tuesday,Jul,28,2015
1757,Wednesday,Jun,10,2015
1758,Sunday,Jun,28,2015
1759,Saturday,Jun,27,2015
1760,Thursday,Jun,11,2015
1761,Tuesday,Jun,23,2015
1762,Thursday,Jun,25,2015
1763,Wednesday,Jun,24,2015
1764,Friday,Jun,26,2015
1765,Monday,Jul,20,2015
1766,Tuesday,Jun,30,2015
1767,Wednesday,Jul,1,2015
1768,Thursday,Aug,20,2015
1769,Saturday,Jul,25,2015
1770,Sunday,Jul,26,2015
1771,Sunday,Jul,12,2015
1772,Thursday,Jul,2,2015
1773,Monday,Jun,29,2015
1774,Tuesday,Jul,21,2015
1775,Monday,Aug,24,2015
1776,Friday,Jul,24,2015
1777,Friday,Aug,21,2015
1778,Thursday,Aug,13,2015
1779,Saturday,Aug,29,2015
1780,Saturday,Jul,18,2015
1781,Sunday,Aug,16,2015
1782,Monday,Sep,21,2015
1783,Tuesday,Aug,25,2015
1784,Sunday,Sep,20,2015
1785,Friday,Sep,11,2015
1786,Saturday,Sep,12,2015
1787,Saturday,Jul,4,2015
1788,Thursday,Aug,27,2015
1789,Friday,Aug,28,2015
1790,Friday,Jul,3,2015
1791,Sunday,Aug,30,2015
1792,Friday,Jul,31,2015
1793,Tuesday,Jul,14,2015
1794,Sunday,Aug,2,2015
1795,Sunday,Sep,13,2015
1796,Monday,Aug,10,2015
1797,Wednesday,Sep,9,2015
1798,Wednesday,Aug,26,2015
1799,Thursday,Sep,17,2015
1800,Monday,Aug,31,2015
1801,Saturday,Sep,5,2015
1802,Saturday,Aug,22,2015
1803,Friday,Sep,18,2015
1804,Wednesday,Sep,16,2015
1805,Wednesday,Sep,2,2015
1806,Friday,Sep,4,2015
1807,Saturday,Aug,15,2015
1808,Sunday,Aug,23,2015
1809,Monday,Aug,17,2015
1810,Thursday,Jul,9,2015
1811,Tuesday,Sep,8,2015
1812,Monday,Jul,6,2015
1813,Sunday,Jul,19,2015
1814,Monday,Jul,13,2015
1815,Tuesday,Aug,4,2015
1816,Thursday,Jul,30,2015
1817,Saturday,Sep,19,2015
1818,Saturday,Oct,3,2015
1819,Wednesday,Jul,15,2015
1820,Tuesday,Aug,11,2015
1821,Sunday,Sep,6,2015
1822,Sunday,Oct,4,2015
1823,Monday,Sep,7,2015
1824,Wednesday,Oct,7,2015
1825,Monday,Sep,28,2015
1826,Thursday,Sep,10,2015
1827,Tuesday,Sep,1,2015
1828,Tuesday,Aug,18,2015
1829,Thursday,Aug,6,2015
1830,Friday,Aug,7,2015
1831,Sunday,Jul,5,2015
1832,Tuesday,Jul,7,2015
1833,Wednesday,Aug,5,2015
1834,Monday,Jul,27,2015
1835,Tuesday,Sep,15,2015
1836,Wednesday,Sep,30,2015
1837,Friday,Sep,25,2015
1838,Saturday,Oct,10,2015
1839,Monday,Oct,12,2015
1840,Tuesday,Sep,22,2015
1841,Thursday,Jul,16,2015
1842,Sunday,Aug,9,2015
1843,Saturday,Jul,11,2015
1844,Wednesday,Jul,8,2015
1845,Tuesday,Dec,8,2015
1846,Wednesday,Aug,19,2015
1847,Monday,Aug,3,2015
1848,Monday,Sep,14,2015
1849,Friday,Dec,18,2015
1850,Wednesday,Sep,23,2015
1851,Sunday,Oct,11,2015
1852,Tuesday,Sep,29,2015
1853,Friday,Oct,2,2015
1854,Thursday,Oct,8,2015
1855,Sunday,Sep,27,2015
1856,Thursday,Sep,24,2015
1857,Thursday,Nov,12,2015
1858,Saturday,Sep,26,2015
1859,Wednesday,Dec,9,2015
1860,Monday,Oct,5,2015
1861,Sunday,Oct,18,2015
1862,Wednesday,Nov,25,2015
1863,Saturday,Oct,17,2015
1864,Tuesday,Nov,3,2015
1865,Thursday,Nov,19,2015
1866,Friday,Nov,20,2015
1867,Monday,Nov,2,2015
1868,Sunday,Nov,22,2015
1869,Friday,Nov,13,2015
1870,Sunday,Nov,8,2015
1871,Saturday,Nov,14,2015
1872,Monday,Dec,14,2015
1873,Friday,Oct,23,2015
1874,Saturday,Nov,28,2015
1875,Monday,Oct,19,2015
1876,Tuesday,Nov,10,2015
1877,Tuesday,Oct,20,2015
1878,Wednesday,Oct,21,2015
1879,Thursday,Oct,22,2015
1880,Monday,Nov,16,2015
1881,Tuesday,Nov,17,2015
1882,Thursday,Nov,26,2015
1883,Tuesday,Oct,27,2015
1884,Saturday,Oct,24,2015
1885,Sunday,Oct,25,2015
1886,Thursday,Oct,29,2015
1887,Friday,Oct,30,2015
