Offense_ID,Offense,Classification
0,Narcotic / Drug Law Violations,2
1,All Other Offenses,1
2,Thefts,1
3,Other Assaults,1
4,Rape,R
5,Other Sex Offenses (Not Commercialized),2
6,Rape,2
7,Aggravated Assault No Firearm,2
8,Theft from Vehicle,2
9,Vandalism/Criminal Mischief,1
10,DRIVING UNDER THE INFLUENCE,2
11,Vandalism/Criminal Mischief,2
12,Theft from Vehicle,1
13,Aggravated Assault No Firearm,1
14,Thefts,2
15,Motor Vehicle Theft,1
16,Other Sex Offenses (Not Commercialized),1
17,All Other Offenses,2
18,Burglary Residential,1
19,Fraud,1
20,Burglary Non-Residential,1
21,Embezzlement,2
22,Forgery and Counterfeiting,2
23,Aggravated Assault Firearm,1
24,Arson,1
25,Narcotic / Drug Law Violations,1
26,Robbery Firearm,1
27,Fraud,2
28,Disorderly Conduct,1
29,Embezzlement,1
30,DRIVING UNDER THE INFLUENCE,1
31,Robbery No Firearm,1
32,Homicide - Criminal,1
33,Other Assaults,2
34,Weapon Violations,1
35,Liquor Law Violations,1
36,Recovered Stolen Motor Vehicle,1
37,Public Drunkenness,1
38,Vagrancy/Loitering,1
39,Motor Vehicle Theft,2
40,Robbery No Firearm,2
41,Robbery Firearm,2
42,Public Drunkenness,2
43,Burglary Residential,2
44,Offenses Against Family and Children,1
45,Arson,2
46,Forgery and Counterfeiting,1
47,Gambling Violations,1
48,Rape,1
49,Recovered Stolen Motor Vehicle,2
50,Burglary Non-Residential,2
51,Disorderly Conduct,2
52,Prostitution and Commercialized Vice,1
53,Liquor Law Violations,2
54,Homicide - Criminal,2
55,Weapon Violations,2
56,Aggravated Assault No Firearm,3
57,Motor Vehicle Theft,3
58,Vandalism/Criminal Mischief,3
59,Forgery and Counterfeiting,3
60,Burglary Residential,3
61,All Other Offenses,3
62,Other Assaults,3
63,Theft from Vehicle,3
64,Disorderly Conduct,3
65,Thefts,3
66,Fraud,3
67,DRIVING UNDER THE INFLUENCE,3
68,Burglary Non-Residential,3
69,Robbery Firearm,3
70,Aggravated Assault Firearm,2
71,Robbery No Firearm,3
72,Weapon Violations,3
73,Narcotic / Drug Law Violations,3
74,Other Sex Offenses (Not Commercialized),3
75,Embezzlement,3
76,Liquor Law Violations,3
77,Recovered Stolen Motor Vehicle,3
78,Receiving Stolen Property,1
79,Aggravated Assault Firearm,3
80,Receiving Stolen Property,3
81,Arson,3
82,Rape,3
83,Public Drunkenness,3
84,Offenses Against Family and Children,2
85,Gambling Violations,3
86,Homicide - Criminal,3
87,Prostitution and Commercialized Vice,3
88,Offenses Against Family and Children,3
89,Prostitution and Commercialized Vice,2
90,Vagrancy/Loitering,2
91,Vagrancy/Loitering,3
92,Gambling Violations,2
93,Aggravated Assault Firearm,4
94,DRIVING UNDER THE INFLUENCE,4
95,Other Assaults,4
96,Motor Vehicle Theft,4
97,All Other Offenses,4
98,Aggravated Assault No Firearm,4
99,Thefts,4
100,Narcotic / Drug Law Violations,4
101,Burglary Residential,4
102,Robbery Firearm,4
103,Vandalism/Criminal Mischief,4
104,Weapon Violations,4
105,Fraud,4
106,Burglary Non-Residential,4
107,Other Sex Offenses (Not Commercialized),4
108,Rape,4
109,Theft from Vehicle,4
110,Robbery No Firearm,4
111,Prostitution and Commercialized Vice,4
112,Disorderly Conduct,4
113,Recovered Stolen Motor Vehicle,4
114,Vagrancy/Loitering,4
115,Embezzlement,4
116,Homicide - Criminal,4
117,Receiving Stolen Property,2
118,Forgery and Counterfeiting,4
119,Liquor Law Violations,4
120,Arson,4
121,Public Drunkenness,4
122,Offenses Against Family and Children,4
123,Gambling Violations,4
124,Receiving Stolen Property,4
125,Thefts,A
126,Other Assaults,A
127,Fraud,A
128,DRIVING UNDER THE INFLUENCE,A
129,Narcotic / Drug Law Violations,A
130,All Other Offenses,A
131,Theft from Vehicle,A
132,Embezzlement,A
133,Burglary Non-Residential,A
134,Vandalism/Criminal Mischief,A
135,Disorderly Conduct,A
136,Motor Vehicle Theft,A
137,Weapon Violations,A
138,Robbery No Firearm,A
139,Recovered Stolen Motor Vehicle,A
140,Receiving Stolen Property,A
141,Public Drunkenness,A
142,Other Sex Offenses (Not Commercialized),A
143,Aggravated Assault No Firearm,A
144,Arson,A
145,Rape,A
146,Aggravated Assault Firearm,A
147,Forgery and Counterfeiting,A
148,Homicide - Justifiable,3
149,Homicide - Justifiable,1
150,Homicide - Justifiable,2
151,Homicide - Gross Negligence,1
152,Homicide - Gross Negligence,2
