Offense_ID,Offense
0,BATTERY
2,ASSAULT
3,OFFENSE INVOLVING CHILDREN
4,ROBBERY
1,WEAPONS VIOLATION
6,CRIM SEXUAL ASSAULT
7,BURGLARY
5,THEFT
9,CRIM SEX OFFENSE
8,HOMICIDE
